name,tema-sany,teklipler
TDU,8,"Magtymguly adyndaky Türkmen döwlet uniwersiteti ylmy edara bolup, onuň binýadynda Türkmenistanyň Ministrler Kabinetiniň Başlygynyň Orunbasarlarynyň 2020-nji ýylyň 23-nji noýabryndaky 13-516 belgili hatynyň hem-de 2020-nji ýylyň 25-nji noýabryndaky 2/43944 belgili tabşyrygynyň esasynda Tebigy we takyk ylymlar boýunça ylmy-barlag merkezi döredildi. Merkeziň esasy maksady ýokary okuw mekdebinde täzeçillige, gözleglere, açyşlara höwesjeň ýaş alymlaryň alyp barýan düýpli we tejribe ylmy-barlag işlerini utgaşdyrmakdan ybarat bolup, bu işler we hyzmatlar tölegli esasda guralýar. Ylmy-barlag merkezi, uniwersitetiň enjamlaryny, beýleki tehnologik merkezler bilen şertnama esasynda olaryň tehnikasyny ulanyp, uniwersitetiň professor-mugallymlarynyň, talyplarynyň ýerine ýetirýän ylmy-barlag işleriniň netijelerini önümçilige ornaşdyrmak işlerini amala aşyryp bilýär. Tehnologiýalaryň transfer merkezi, bilşimiz ýaly, ylmy-tehniki edaralaryň intellektual işini täjirleşdirmek üçin döredilýär we tehniki çözgütleri bazara ugrukdyrýar. Dünýä tejribesine laýyklykda, tehnologiýalaryň transfer merkezi, esasan, tehniki ugurly ýokary okuw mekdebiniň binýadynda döredilýär we beýleki ylmy edaralar bilen bilelikde iş alyp barýar. Şoňa laýyklykda, ylmy-barlag işlerini täjirleşdirmek maksady bilen, Tebigy we takyk ylymlar boýunça ylmy-barlag merkezi Türkmenistanyň Ylymlar akademiýasynyň Halkara ylmy-tehnologiýa parky bilen şertnama esasynda iş alyp barmak üçin Ähtnama baglaşyldy.
Ylmy-barlag merkezi ylymda gazanylan netijeleri we oýlap tapyşlary tejribede barlamak, beýleki edaralar bilen işleri ýerine ýetirmek üçin şertnamalar baglaşmak, ykdysadyýetiň dürli pudaklaryna ornaşdyrmak, ylmy-barlag we tejribe-konstruktorçylyk işlerini ýerine ýetirýär. 
Magtymguly adyndaky Türkmen döwlet uniwersitetiniň Tebigy we takyk ylymlar boýunça ylmy-barlag merkezinde 2021-2025-nji ýyllarda ylmy-barlag, ylmy-amaly, okuw-usuly we maslahat-bahalandyryş işlerini ýerine ýetirmegiň meýilnamasyna laýyklykda uniwersitetiň kafedralary bilen ylmy işleri alnyp barylýar.
Pedagogiki gurşawda bilim ulgamyny döwrebaplaşdyrmak we maglumatlaşdyrmak şertlerinde häzirki zaman biliminiň hilini ýokarlandyrmaga, jemgyýetiň zerurlyklaryny görkezýän köp dürli çemeleşmeler, tehnologiýalar we tejribeler peýda bolýar. Işewürlik medeniýeti şeýle innowasiýa tehnologiýalarynyň biri bolup durýar. Bu tehnologiýa diňe bir okuwçylaryň arasynda maliýe sowatlylygyny ösdürmäge däl-de, eýsem geljekki hünärmenlerde köp sanly möhüm şahsy häsiýetleriň döremegine goşant goşýar. Olaryň arasynda bellemeli: döredijilik ukyplarynyň ösüşi, tankydy pikirlenmek, maglumat çeşmeleri bilen işlemek ukyby. Bilim gurşawynda Start up soňky döwürde ulanylyp başlandy. 
     Talyp Startap gutarnykly kär işlerine (diplomlar, bakalawr we magistrlik dissertasiýalary) taýýarlamak hem-de talyplaryň telekeçilik potensialyny ösdürmek we işewürlik bilen akademiki gurşawyň arasynda aragatnaşyk gurmak maksady bilen merkez dürli işleri ýerine ýetirýär. Merkezde alnyp barylýan işleriň çäginde degişli patentler alnyp, ýurdumyzyň ykdysadyýetiniň dürli pudaklarynda peýdalanmaga hödürlenilýän işler:
-	DILEWAR atly elektron sözlügi, uniwersitetiň Roman-German we Gündogar dilleri fakultetiniň talyplary bilen bilelikde döredildi. (Intellektual eýeçilik boýunça döwlet gullugy tarapyndan 346 belgili EHM üçin Programmanyň şahadatnamasy alyndy).
-	Seýitjemaleddin taryhy medeni ýadygärligine wirtual syýahat (+vr görnüşde) Ýadygärlikleriň doly 3D ölçegli katalogynyň döredilmegi ýadygärliklere gitmezden wirtual giňişlikde syýahat etmäge, taryhy maglumatlary özleşdirmäge, Türkmenistanyň medeni ýadygärliklerini mahabatlandyrmaga, ýadygärlikleri gelejekde tebigy hadysalaryň netijesinde zaýalanan ýagdaýynda-da, öwrenmäge mümkinçilik berýänligidir, aýratyn hem ýurdumyzda sanly ylym ulgamyny ösdürmekde göz öňünde tutulýan wezipeleri çözmäge we amala aşyrmaga itergi berer. (Intellektual eýeçilik boýunça döwlet gullugy tarapyndan 224 belgili EHM üçin Programmanyň şahadatnamasy alyndy).
-	Gadymy Nusaý galalaryna wirtual syýahat (android + vr görnüşde) Türkmenistanyň çägindäki medeni ýadygärlikleriň taryhyny öwrenmek, ýadygärlikleriň arhitektura aýratynlyklaryny seljermek we döwürlere görä deňeşdirmek, ýurdymyzdaky tebigy we taryhy ýadygärliklerini ýerli we daşary ýurtly syýahatçylara wirtual syýahaty gurnamak üçin niýetlenen. (Intellektual eýeçilik boýunça döwlet gullugy tarapyndan 220 belgili EHM üçin Programmanyň şahadatnamasy alyndy).
-	Magtymguly adyndaky Türkmen döwlet uniwersitetiniň taryh we geologiýa muzeýlary. Ýaş nesillere innowasion usullar bilen tebigat we taryhy ýadygärlikleri öwretmek, Türkmenistan boýunça tebigy we taryhy ýadygärlikleriň 3D ölçegli şekilleriniň  ähli umumy  katalogyny düzmek maksady bilen döredildi.  
-	Magtymguly muzeýine wirtual syýahat. 2024-nji ýyl Pähim-paýhas ummany Magtymguly Pyragy şygara esaslanyp, taryhy we ülkäni öwreniş ugurlarynda öz goşandymyzy goşmak maksady bilen Balkan welaýatynyň Magtymguly etrabynda ýerleşýän Magtymguly Pyragynyň muzeýlerine wirtual syýahaty gurnamak üçin gerek bolan programma üpjünçiligi döredildi. Bu programma diňe bir kompýuterlerde ulanmak mümkinçiligi bolman eýsem ony ykjam telefonlarda, planşetlerde we VR enjamynda ulanmak mümkindir. (Intellektual eýeçilik boýunça döwlet gullugy tarapyndan 219 belgili EHM üçin Programmanyň şahadatnamasy alyndy).
-	Magtymguly adyndaky Türkmen döwlet uniwersitetiniň muzeýleriniň panorama syýahady (+ VR görnüşde) Obýektleri 3D ölçegli usula geçirmeklik öň “AutoCad”, “3D Max”, “Sketchup”, “Unity”, “Houdiny” we beýleki programmalarda sudurynyň çekilmegi bilen ýasalýan bolsa, indi fotogrammetriýanyň kömegi bilen ýerine ýetirmeklik mümkin. 3D ölçegli modelirleme usulynda ýasalan şekiller takyklygy pes bolup, örän köp wagt we zähmet talap edýär, olaryň hakykata laýyklygy juda pes bolýar. “Agisoft” , “Photoscan”, “Meshroom”, “Photo Model Premium” “Zephyr” “Autodesk ReCap” we beýleki programmalar emeli aň (intelekt) esasynda obýektyň düşürilen suratlaryny bulut tehnologiýasyny döretmek bilen birleşdirip, sudury emele getirýär. Netijede, obýektiň takyk ölçeglerine laýyk asyl gurluşy (tekstura) bilen şekili ýasamaga mümkinçilik berýär.
-	Şypahanalar sanly ulgamda. Bu programmada Şypahananyň kartasy, otaglar ulgamy, ýörite aýratynlygy, içinde döredilýän mümkinçilikler, öňünden otag bellemek, töleg ulgamy, otaglaryn içini wideolar arkaly görmek ýaly dürli mümkinçilikler döredildi. Ulgam saglygy goraýyş we derman senagat ulgamynda hereket edýän dynç alyş we sagaldyş merkzeleriniň hasabatlary ýöretmekde ulanmak üçin niýetlenen. Bu programma edara işgärleriniň wagtyny tygşytlamak, maglumatlary sanly ulgama geçirmek hem-de dynç alyş we sagaldyş merkezleriniň otaglaryny bronlamak baradaky doly hasabaty ýöretmek, umumy statistika ýöretmek üçin niýetlenen. (Intellektual eýeçilik boýunça döwlet gullugy tarapyndan 223 belgili EHM üçin Programmanyň şahadatnamasy alyndy).
-	Gan bank we donorçylyk. Isledik raýat bu web sahypa girip, zerur gan toparyna degişli bolan donory aňsatlyk bilen tapyp biler. Islendik raýat donorlar barada maglumatlar bilen tanyşyp biler. (Intellektual eýeçilik boýunça döwlet gullugy tarapyndan 222 belgili EHM üçin Programmanyň şahadatnamasy alyndy).
-	Wirtual himiýa programmasy. Wirtual himiýa programma üpjünçiligi Magtymguly adyndaky Türkmen döwlet uniwersitetiniň himiýa fakultetiniň amaly, tejribe we okuw sapaklarynda ulanmak bolar. (Intellektual eýeçilik boýunça döwlet gullugy tarapyndan 342 belgili EHM üçin Programmanyň şahadatnamasy alyndy).
-	Aşgabat şäheriniň bezeg gülli ösümlikleri. Türkmenistanyň çäginde ösdürilip ýerleşdirilýän bezeg ösümliklerini aňsat we elýeterli görmek, maglumatlar diňe bir ösümlikler bilen bagly bilimi bolan adamlar üçin däl-de ähli adamlara düşnükli dilde berilmegini gurnamak, okuw prosesinde maglumatlary giňişleýin öwrenmek maksady bilen döredildi. (Intellektual eýeçilik boýunça döwlet gullugy tarapyndan 218 belgili EHM üçin Programmanyň şahadatnamasy alyndy).
-	Ekerançylyk meýdanlaryny sanly kartalaşdyrmagyň we distansion spektral monitoringyň hasyllygy ýokarlandyrmakdaky ähmiýeti atly ylmy işde ýurdumyzyň tebigy şertlerine görä ekerançylyk meýdanlaryndaky medeni ösümliklere esasan hem güýzlük bugdaýlara uzak aralykdan spektral gözegçilik geçirmek işleri amala aşyryldy. (Intellektual eýeçilik boýunça döwlet gullugy tarapyndan 046 belgili şahadatnamasy alyndy).
-	QR-Face elektron hasabat  Islendik jemgyýetçilik ulgamynda edara ýolbaşçylarynyň işgärleri baradaky bellikleri we hasabatlary ýöretmek üçin niýetlenen ulgam (Intellektual eýeçilik boýunça döwlet gullugy tarapyndan 307 belgili EHM üçin Programmanyň şahadatnamasy alyndy).
-	Pyragy dürdäneleri. Akyldar şahyrymyzyň dürli temadaky ýazan şygyrlaryny aýry-aýrylykda islendik wagt görüp bilmek we olary öwrenmek arkaly öz bilim başarnygyňy barlamak üçin Magtymguly adyndaky Türkmen döwlet uniwersitetiniň Tebigy we takyk ylymlar boýunça ylmy barlag merkezi uniwersitetiň Roman-German we Gündogar dilleri fakultetiniň talyplary bilen bilelikde Pyragy dürdäneleri atly programmasyny işe goýberildi. 
Magtymguly adyndaky Türkmen döwlet uniwersitetiniň Tebigy we takyk ylymlar boýunça ylmy-barlag merkezinde şu güne çenli, “Halk köpçüliginiň yzygiderli, döwrüň talabyna laýyk öz bilimlerini kämilleşdirmegi üçin şertleri döretmek we mümkinçilikleri giňeltmek maksady bilen dürli görnüşli okuwlary guramak” işi üçin Türkmenistanyň Bilim Ministrliginiň ygtyýarnamasy esasynda dürli okuwlary okadýar. Talyp ýaşlaryň, mugallymlaryň, galybersede dürli pudakdaky işgärleriň dil bilimini artdyrmak üçin okuwlar, psihologik okuwlary, mugallymlaryň hünärini ýokarlandyrmak okuwlary, tebigy we takyk dersler boýunça taýýarlyk okuwlary okadylýar.
Magtymguly adyndaky Türkmen döwlet uniwersitetiniň Tebigy we takyk ylymlar boýunça ylmy-barlag merkezi we “Ykdysadyýetde innowasion tilsimler” hojalyk jemgyýeti bilen bilelikde Dilber.com.tm domen ady bilen elektron sözlük döretdi. Sözlük android we iOS platformaly enjamlarda hem ulanylar ýaly görnüşiniň üstünde işlenilýär. Bu sözlügüň mazmunyny Magtymguly adyndaky Türkmen döwlet uniwersitetiniň mugallymlary işleýärler. Sözlük tölegli bolup (tölegi bank kart arkaly ýerine ýetirmek üçin işler ýerine ýetirildi),  geljekde dürli hünärmenler tarapyndan ulanylar diýip çaklanylýar.
Ylmy barlaglaryň netijesini önümçilige ornaşdyrmak boýunça merkezimizde oýlanyşykly işler alnyp barylýar. Merkezimiziň öňünde durýan wezipelerden ugur alyp, häzirki döwürde Türkmenistanyň Ylymlar akademiýasy tarapyndan Tehnologiýalar merkezinde işjeň Tehnologiýalaryň trasfer merkezini döretmek we oňa degişli hukuknamalary taýýarlamak işleri alnyp barylýar. Geljekde, şu çäreleriň amala aşyrylmagy önümçilige ornaşdyrylýan işleriň ähmiýetlidigini ylmy esasda esaslandyrmaga we degişli çözgütleri hem-de teklipleri önümçilige hödürlemäge mümkinçilik döreder."
TDU,9,"Magtymguly adyndaky Türkmen döwlet uniwersitetinde döwletara ylalaşyklara, bilelikdäki şertnamalara, taslamalara laýyklykda daşary ýurtlaryň ýokary okuw mekdepleri, ylym we bilim merkezleri, dünýäniň abraýly halkara guramalary bilen bilelikde bilim maksatnamalaryny durmuşa geçirmek boýunça netijeli işler ýola goýuldy. Dünýäniň abraýly ýokary okuw mekdepleriniň biri bolan M.W.Lomonosow adyndaky Moskwa döwlet uniwersiteti bilen barha ösýän hyzmatdaşlyk gatnaşyklaryna aýratyn ähmiýet berilýär.
2017-nji ýylyň 2-nji oktýabrynda “Magtymguly adyndaky Türkmen döwlet uniwersiteti bilen M.W.Lomonosow adyndaky Moskwa döwlet uniwersitetiniň arasynda hyzmatdaşlyk etmek hakynda Ylalaşyk” baglaşyldy. Türkmenistan bilen Russiýa Federasiýasynyň arasynda ylym we bilim babatynda alnyp barylýan hyzmatdaşlygyň çäklerinde gazanylan oňyn tejribä laýyklykda iki ýokary okuw mekdepleriniň arasynda hyzmatdaşlygy dowam etdirmek maksady bilen, 2023-nji ýylyň 20-nji ýanwarynda “Magtymguly adyndaky Türkmen döwlet uniwersiteti (Türkmenistan) bilen M.W.Lomonosow adyndaky Moskwa döwlet uniwersitetiniň (Russiýa Federasiýasy) arasynda hyzmatdaşlyk etmek hakynda Ylalaşyga” gol çekildi. 
Hyzmatdaşlygyň çäklerinde M.W.Lomonosow adyndaky Moskwa döwlet uniwersitetiniň professor-mugallymlary bilen umumy okuw sapaklar, ylmy maslahatlar (şol sanda wideoaragatnaşyk arkaly) yzygiderli geçirildi. 2019-njy ýylda Moskwa döwlet uniwersiteti ýörite pawilýony bilen Aşgabat şäherinde geçirilen “Bilim we sport Berkarar döwletiň bagtyýarlyk döwründe” atly halkara sergisine gatnaşdy. Magtymguly adyndaky Türkmen döwlet uniwersitetiniň wekilleri 2019-njy ýylyň mart aýynyň 24-27-si aralygynda gulluk iş saparynyň çäklerinde Russiýa Federasiýasynyň M.W.Lomonosow adyndaky Moskwa döwlet uniwersiteti tarapyndan guralan “Uniwersitetler, jemgyýet we adamzadyň geljegi” atly forumyna we Ýewraziýa uniwersitetleriniň assosiasiýasynyň XIV Gurultaýyna, 2023-nji ýylyň 28-nji fewraly – 3-nji marty aralygynda Ýewraziýa uniwersitetler assosiasiýasynyň XV Gurultaýyna, 2024-nji ýylyň 16-19-njy apreli aralygynda Russiýa Federasiýasynyň Moskwa şäherinde Ýewraziýa uniwersitetler assosiasiýasynyň Geňeşiniň Prezidiumynyň giňişleýin mejlisine gatnaşdylar.
Häzirki wagtda Gazagystan, Özbegistan, Azerbeýjan, Täjigistan we Ermenistan Respublikalarynda M.W.Lomonosow adyndaky Moskwa döwlet uniwersitetiniň şahamçalary hereket edýär. 
Ýokarda aýdylanlardan, şeýle hem, Magtymguly adyndaky Türkmen döwlet uniwersiteti bilen M.W.Lomonosow adyndaky Moskwa döwlet uniwersitetiniň arasynda hyzmatdaşlygyň döwrebap ösdürilýändiginden ugur alyp, taraplaryň mümkinçiliklerine we şertlerine görä, gyzyklanma bildirilen hem-de bellenilen tertipde ylalaşylan ýagdaýynda Magtymguly adyndaky Türkmen döwlet uniwersitetinde M.W.Lomonosow adyndaky Moskwa döwlet uniwersitetiniň şahamçasyny açmak teklip edilýär."
TDU,10,"Ýurdumyzyň ylym we bilim ulgamlarynda halkara hyzmatdaşlygynyň işjeňleşdirilmegi bilen baglylykda mekdep okuwçylarynyň öwrenýän daşary ýurt dilleriniň gerimini giňeltmek maksady bilen, iňlis, rus, nemes, fransuz, ýapon we beýleki dilleri çuňlaşdyryp öwredilýän orta mekdepleriniň sanyny artdyrmak."
TDU,11,Önümçiligiň häzirki zaman zerurlyklary esasynda hünär biliminiň maksatnamalaryny işläp düzmek we olary yzygiderli kämilleşdirmek.
TDU,11,Taýýarlygyň häzirki zaman öňdebaryjy ugurlary boýunça ylmy-barlag işlerini alyp barýan ýaşlaryň sanyny artdyrmak we olaryň işini kämilleşdirmek.
TDU,11,Innowasion uniwersitet merkezlerini we tehnologiýalary geçiriş (transfer) merkezlerini döretmek hem-de olaryň işini yzygiderli kämilleşdirmek.
TDU,11,Ýerli meseleleriň çözgütlerine gönükdirilýän gözleg grantlaryny we toparlaýyn talyp haklaryny bermek.
TDU,11,Uniwersitetleriň we edara-kärhanalaryň utgaşykly ugurlary (gyzyklanmalary) boýunça bilelikdäki tejribehanalary we gözleg toparlaryny döretmek.
TDU,11,Okuw prosesini sanlylaşdyrmak we wirtual önümçilik simulýatorlaryny (hyýaly önümçilik proseslerini) girizmek.
TDU,11,Ýerli tehnologiýalara üns bermek bilen ýokary okuw mekdeplerinde startaplar üçin inkubatorlara we tizleşdirijilere goldaw bermek.
TDU,11,"Uniwersitetleriň, barlag merkezleriniň we önümçilik kärhanalarynyň konsorsiumlarynyň (birleşmeleriň) döredilmegi."
TDU,11,Ýurdumyzyň ýokary okuw mekdepleriniň işläp düzmeler bilen meşgullanýan merkezleriniň arasynda içerki tory döretmek.
TDU,11,Ylmyň we telekeçiligiň özara baglanyşygynyň sanly platformalaryny (meýdançalary) döretmek.
TDU,11,Bilelikde çözgütleri işläp taýýarlamak boýunça ylmy-amaly maslahatlary we forumlary geçirmek.
TDU,11,Zähmet bazarynyň zerurlyklaryny öňünden kesgitlemek boýunça merkezleri döretmek.
TDU,11,"Ykdysadyýetiň ähli pudaklarynda sanly transformasiýa we awtomatlaşdyrylan sistemalaryň giňden ornaşdyrylmagy bilen, hünärmenler IT, maglumat inženerçiligi we kiberhowpsuzlyk bilen baglanyşykly taýýarlanylýan taslamalary meýilleşdirmekligi we dolandyrmaklygy başarmaklaryny gazanmak."
TDU,11,"Müňýyllyklardan gözbaş alýan medeniýetimizi, edebiýatymyzy, şöhratly taryhymyzy täze nazaryýet esasynda düýpli öwrenmek hem-de ylmy taýdan beýan etmegi başarýan ýokary derejeli hünärmenleri taýýarlamak işini işjeňleşdirmek."
TDU,11,"Milli ykdysadyýetimiziň pudaklarynda degişli hünärmenleriň senagat we agrar ulgamlardaky öňdebaryjy tehnologiýalaryndan baş çykarmak, howpsuzlygy we maglumatlaryň goragyny üpjün etmek başarnyklaryny ýokarlandyrmak."
TDU,11,"Milli ykdysadyýetiň we ekologiýa howpsuzlygynyň pudaklarynda işlejek hünärmenleriň daşky gurşawy goramak, energiýa tygşytlylygy we täzelenip bilýän energiýa çeşmeleri bilen baglanyşykly ukyplary ösdürmek bilen, ekologik meseleleri çözmek üçin täze teklipleri işläp düzmekligi, ekologik taýdan arassa tehnologiýalary we täze usullary özleşdirmek başarnyklaryny ösdürmek."
TDU,11,"Demografik, durmuş we ykdysady görkezijilerdäki üýtgeşmeleri göz öňünde tutup, obalaryň, şäherçeleriň, etrapdaky şäherleriň we etrap merkezleriniň geografik aýratynlyklaryna görä iş orunlaryny kesgitlemek üçin jemgyýetçilik we sosial hyzmatlarynyň täsirini we netijeliligini ýokarlandyrmak."
TDU,12,Döwletmämmet Azadynyň doglan gününiň 330 ýyllygy mynasybetli «Döwletmämmet Azadynyň edebi mirasy we türkmeniň döwletlilik ýörelgesi» atly ylmy-doredijilik maslahatyny geçirmek.
TDU,12,Medeniýet we sungat işgärleriniň hem-de Magtymguly Pyragynyň şygryýet güni mynasybetli «Milli medeni gymmatlyklarymyz we Magtymguly Pyragynyň edebi mirasy dünýäde parahatçylygy we ynanyşmagy berkitmegiň ylham çeşmesidir» atly ylmy-amaly maslahatyny geçirmek.
TDU,12,Watançy şahyr Seýitnazar Seýdiniň doglan gününiň 250 ýyllygy mynasybetli «Seýitnazar Seýdi – watançy şahyr» atly online ylmy maslahatyny geçirmek.
TDU,12,Gurbannazar Ezizowyň doglan gününiň 85 ýyllygy mynasybetli «Ýaşlary watansöýüjilik ruhunda terbiýelemekde Gurbannazar Ezizowyň eserleriniň ähmiýeti» atly döredijilik duşuşygyny geçirmek.
TDU,12,Gara Seýitliýewiň doglan gününiň 110 ýyllygy mynasybetli «Aýdyma öwrülen ömür» atly aýdym-sazly edebiyat agşamyny geçirmek. 
TDU,12,Türkmen edebiýatyny öwreniji alym Mäti Kösäýewiň doglan gününiň 120 ýyllygy  mynasybetli «Mäti Kösäýew – edebiýaty öwreniji alym» atly döredijilik duşuşygyny geçirmek.
TDU,12,"Şahyr, edebiýaty öwreniji alym Halyl Kulyýewiň doglan gününiň 90 ýyllygy mynasybetli «Bahar buşlukçysy» atly döredijilik duşuşygyny geçirmek."
TDU,12,Şahyr Kerim Gurbannepesowyň edebi mirasyny öwrenmek  boýunça «Kerim Gurbannepesow – ussat şahyr» atly edebiýat agşamyny geçirmek. 
TDU,12,"Ýazyjy Nurmyrat Saryhanowyň doglan gününiň 120 ýyllygy mynasybetli şahyryň döredijiligini wagyz etmek maksady bilen hem-de ýazyjynyň «Şükür bagşy» powesti esasynda düşürilen adybir filminiň baş gahrymanynyň keşbini janlandyran tehniki ylymlaryň doktory, professor, Magtymguly adyndaky halkara baýragyň eýesi Amandurdy Handurdyýew barada «Ýagşyny ýatlap...» atly döredijilik duşuşygyny geçirmek."
TDU,14,"Arkadag şäherinde türkmen halkynyň gadymy, orta asyrlar, täze we iň täze taryhyny, arheologik, binagärlik ýadygärliklerini, milli däp-dessurlarymyzy, döwletimiziň alyp barýan syýasatyny öwrenýän hem-de wagyz edýän “Arkaç” ýa-da “Kesearkaç” ýaly atlar bilen ylmy-barlag merkezi döredilse maksadalaýyk bolar. Çünki Köpetdagyň etekleri türkmen taryhynyň has irki döwürlerinden bäri, ekerançylygyň, maldarçylygyň we hünärmentçiligiň, senetçiligiň ösen merkezi bolmak bilen Beýik Ýüpek ýolunyň ugrunda ýerleşip Gündogaryň bilen Günbataryň arasynda söwda-ykdysady, medeni-ruhy, ylym-bilim gatnaşyklarynyň ösmegine uly goşant goşan sebitdir."
